time,seconds_elapsed,bearingAccuracy,speedAccuracy,verticalAccuracy,horizontalAccuracy,speed,bearing,altitude,longitude,latitude
1670849194440000000,3637.985,0,0,2.1521682739257812,16.225000381469727,4.6389288902282715,284.2675476074219,1885.8597369087006,7.2462078,46.09693
1670849194980000000,3638.525,0,0,2.1521682739257812,16.31399917602539,4.537277698516846,294.40618896484375,1885.8597369087006,7.2461943,46.0969419
1670849195482038800,3639.0270388183594,0,0,2.2662477493286133,17.22800064086914,4.341787815093994,297.1434326171875,1884.8326470420216,7.2461738,46.0969449
1670849196000221000,3639.5452209472655,0,0,2.4397988319396973,17.201000213623047,4.27634859085083,292.80682373046875,1882.919920179463,7.2461413,46.0969447
1670849196503000000,3640.048,0,0,2.4397988319396973,17.174999237060547,4.314305782318115,286.2715759277344,1882.919920179463,7.2461103,46.0969435
1670849197006823200,3640.5518232421873,0,0,3.9267523288726807,17.107999801635742,4.502391338348389,277.8587951660156,1888.9040309200657,7.2460561,46.0969357
1670849198000221200,3641.545221191406,8.215706825256348,1.1164675951004028,3.3992202281951904,16.447999954223633,5.379534721374512,267.66326904296875,1886.8889340035441,7.2459924,46.0969152
1670849199000220200,3642.5452202148435,3.21691632270813,0.4244997203350067,4.096947193145752,15.803000450134277,6.139956474304199,234.81410217285156,1884.8899937602798,7.245913,46.0968815
1670849200000221000,3643.5452209472655,4.720208644866943,0.6511528491973877,3.989502191543579,14.684000015258789,6.237274169921875,260.3622131347656,1882.058270076732,7.2458305,46.0968569
1670849201000221200,3644.545221191406,4.760491371154785,0.667083203792572,5.065475940704346,12.934000015258789,6.708363056182861,243.41879272460938,1879.8153871753416,7.245742,46.0968436
1670849202000221400,3645.545221435547,7.638965606689453,0.9790812134742737,5.241992473602295,11.984999656677246,6.656177520751953,257.84423828125,1876.89795199224,7.245653,46.0968261
1670849203000221200,3646.545221191406,8.342695236206055,1.1160645484924316,2.1630020141601562,10.055000305175781,6.803081512451172,249.6927032470703,1866.8788752243422,7.2455598,46.0968087
1670849204000222000,3647.545221923828,3.5097737312316895,0.5381449460983276,2.174513339996338,10.12399959564209,7.206130504608154,275.5693054199219,1863.1887557220853,7.2454653,46.0968072
1670849205000221200,3648.545221191406,4.41717529296875,0.5869412422180176,2.166801929473877,10.189000129699707,6.386570930480957,262.6386413574219,1859.6333827199278,7.2453746,46.0968084
1670849206000221400,3649.545221435547,4.018125534057617,0.6717886328697205,2.1529030799865723,10.229999542236328,7.375296115875244,260.42724609375,1857.5511423940115,7.2452869,46.0967997
1670849207000220700,3650.545220703125,3.928809404373169,0.573846697807312,2.181532144546509,10.223999977111816,7.08682918548584,278.6018981933594,1852.3887353641305,7.2451912,46.0967985
1670849208000221400,3651.545221435547,5.893799781799316,0.898276150226593,2.2688310146331787,10.222999572753906,6.828280925750732,255.64541625976562,1850.0670640980104,7.2450991,46.0967982
1670849209000219600,3652.5452197265627,7.102438449859619,1.1075197458267212,2.9094808101654053,10.255999565124512,7.296832084655762,258.11358642578125,1846.106181490791,7.2450025,46.0967822
1670849210000220700,3653.545220703125,6.901339054107666,1.0511897802352905,2.6524899005889893,10.27400016784668,7.176941394805908,278.91229248046875,1843.1697086904205,7.2449049,46.0967847
1670849211000221000,3654.5452209472655,5.261287689208984,0.757429838180542,2.467963218688965,10.314000129699707,6.953775405883789,263.8376159667969,1842.0515466710501,7.2448144,46.096783
